pageid	title	lang	lang_min
5367026	Category:Rajbanshi terms with IPA pronunciation	Rajbanshi	rajbanshi
7191644	Category:Rakhine terms with IPA pronunciation	Rakhine	rakhine
4688814	Category:Rapa Nui terms with IPA pronunciation	Rapa Nui	rapanui
8563247	Category:Ratagnon terms with IPA pronunciation	Ratagnon	ratagnon
8059155	Category:Rawang terms with IPA pronunciation	Rawang	rawang
5787934	Category:Rayón Zoque terms with IPA pronunciation	Rayón Zoque	rayónzoque
5787844	Category:Red Gelao terms with IPA pronunciation	Red Gelao	redgelao
6627896	Category:Rendille terms with IPA pronunciation	Rendille	rendille
6332103	Category:Repanbitip terms with IPA pronunciation	Repanbitip	repanbitip
7451646	Category:Rhine Franconian terms with IPA pronunciation	Rhine Franconian	rhinefranconian
6371640	Category:Rohingya terms with IPA pronunciation	Rohingya	rohingya
4688485	Category:Romagnol terms with IPA pronunciation	Romagnol	romagnol
4691319	Category:Romani terms with IPA pronunciation	Romani	romani
4687539	Category:Romanian terms with IPA pronunciation	Romanian	romanian
4688443	Category:Romansch terms with IPA pronunciation	Romansch	romansch
4687282	Category:Russian terms with IPA pronunciation	Russian	russian
4688772	Category:Rusyn terms with IPA pronunciation	Rusyn	rusyn
4688889	Category:Rwanda-Rundi terms with IPA pronunciation	Rwanda-Rundi	rwandarundi
8649707	Category:Réunion Creole French terms with IPA pronunciation	Réunion Creole French	réunioncreolefrench
8136896	Category:S'gaw Karen terms with IPA pronunciation	S'gaw Karen	sgawkaren
4687543	Category:Saanich terms with IPA pronunciation	Saanich	saanich
7973578	Category:Saaroa terms with IPA pronunciation	Saaroa	saaroa
8142318	Category:Sabaean terms with IPA pronunciation	Sabaean	sabaean
8709780	Category:Sabah Malay terms with IPA pronunciation	Sabah Malay	sabahmalay
8572851	Category:Saho terms with IPA pronunciation	Saho	saho
8508233	Category:Sahu terms with IPA pronunciation	Sahu	sahu
7507882	Category:Saisiyat terms with IPA pronunciation	Saisiyat	saisiyat
6213567	Category:Saluan terms with IPA pronunciation	Saluan	saluan
7514258	Category:Samaritan Aramaic terms with IPA pronunciation	Samaritan Aramaic	samaritanaramaic
5075482	Category:Samoan terms with IPA pronunciation	Samoan	samoan
4688859	Category:Samogitian terms with IPA pronunciation	Samogitian	samogitian
5787627	Category:San Agustín Mixtepec Zapotec terms with IPA pronunciation	San Agustín Mixtepec Zapotec	sanagustínmixtepeczapotec
6891317	Category:San Juan Colorado Mixtec terms with IPA pronunciation	San Juan Colorado Mixtec	sanjuancoloradomixtec
7495829	Category:San Martín Itunyoso Triqui terms with IPA pronunciation	San Martín Itunyoso Triqui	sanmartínitunyosotriqui
6891535	Category:San Pedro Amuzgos Amuzgo terms with IPA pronunciation	San Pedro Amuzgos Amuzgo	sanpedroamuzgosamuzgo
7381214	Category:Sango terms with IPA pronunciation	Sango	sango
5790673	Category:Sani terms with IPA pronunciation	Sani	sani
4687077	Category:Sanskrit terms with IPA pronunciation	Sanskrit	sanskrit
8358001	Category:Santa María La Alta Nahuatl terms with IPA pronunciation	Santa María La Alta Nahuatl	santamaríalaaltanahuatl
4688971	Category:Santali terms with IPA pronunciation	Santali	santali
6299174	Category:Sar terms with IPA pronunciation	Sar	sar
6847640	Category:Saraiki terms with IPA pronunciation	Saraiki	saraiki
4688963	Category:Sardinian terms with IPA pronunciation	Sardinian	sardinian
7493477	Category:Sasak terms with IPA pronunciation	Sasak	sasak
8153140	Category:Sassarese terms with IPA pronunciation	Sassarese	sassarese
6094417	Category:Satawalese terms with IPA pronunciation	Satawalese	satawalese
4688457	Category:Saterland Frisian terms with IPA pronunciation	Saterland Frisian	saterlandfrisian
6222196	Category:Sawai terms with IPA pronunciation	Sawai	sawai
5787572	Category:Sayula Popoluca terms with IPA pronunciation	Sayula Popoluca	sayulapopoluca
5604338	Category:Scanian terms with IPA pronunciation	Scanian	scanian
4687525	Category:Scots terms with IPA pronunciation	Scots	scots
4688116	Category:Scottish Gaelic terms with IPA pronunciation	Scottish Gaelic	scottishgaelic
8491747	Category:Sedang terms with IPA pronunciation	Sedang	sedang
7498248	Category:Sekapan terms with IPA pronunciation	Sekapan	sekapan
5178550	Category:Selkup terms with IPA pronunciation	Selkup	selkup
4989023	Category:Semai terms with IPA pronunciation	Semai	semai
7702566	Category:Seneca terms with IPA pronunciation	Seneca	seneca
6848650	Category:Sepik Iwam terms with IPA pronunciation	Sepik Iwam	sepikiwam
4687266	Category:Serbo-Croatian terms with IPA pronunciation	Serbo-Croatian	serbocroatian
5660120	Category:Serer terms with IPA pronunciation	Serer	serer
4688442	Category:Seri terms with IPA pronunciation	Seri	seri
4688460	Category:Shan terms with IPA pronunciation	Shan	shan
6609042	Category:Shaozhou Tuhua terms with IPA pronunciation	Shaozhou Tuhua	shaozhoutuhua
7924532	Category:Sherpa terms with IPA pronunciation	Sherpa	sherpa
7938687	Category:Sheshi Kham terms with IPA pronunciation	Sheshi Kham	sheshikham
5660165	Category:Shina terms with IPA pronunciation	Shina	shina
5791316	Category:Shixing terms with IPA pronunciation	Shixing	shixing
7041133	Category:Shona terms with IPA pronunciation	Shona	shona
4765421	Category:Shor terms with IPA pronunciation	Shor	shor
8541661	Category:Shoshone terms with IPA pronunciation	Shoshone	shoshone
7166851	Category:Shuar terms with IPA pronunciation	Shuar	shuar
6084010	Category:Shuswap terms with IPA pronunciation	Shuswap	shuswap
8488436	Category:Siberian Tatar terms with IPA pronunciation	Siberian Tatar	siberiantatar
4688440	Category:Sichuan Yi terms with IPA pronunciation	Sichuan Yi	sichuanyi
4688165	Category:Sicilian terms with IPA pronunciation	Sicilian	sicilian
7838000	Category:Sidamo terms with IPA pronunciation	Sidamo	sidamo
8178143	Category:Sierra Negra Nahuatl terms with IPA pronunciation	Sierra Negra Nahuatl	sierranegranahuatl
4688886	Category:Silesian terms with IPA pronunciation	Silesian	silesian
8193373	Category:Simalungun Batak terms with IPA pronunciation	Simalungun Batak	simalungunbatak
4688804	Category:Sindhi terms with IPA pronunciation	Sindhi	sindhi
4688768	Category:Sinhalese terms with IPA pronunciation	Sinhalese	sinhalese
4839690	Category:Sinte Romani terms with IPA pronunciation	Sinte Romani	sinteromani
7505707	Category:Siraya terms with IPA pronunciation	Siraya	siraya
4686985	Category:Skolt Sami terms with IPA pronunciation	Skolt Sami	skoltsami
5555927	Category:Slavomolisano terms with IPA pronunciation	Slavomolisano	slavomolisano
4686982	Category:Slovak terms with IPA pronunciation	Slovak	slovak
4686983	Category:Slovene terms with IPA pronunciation	Slovene	slovene
6850885	Category:Solon terms with IPA pronunciation	Solon	solon
4687540	Category:Somali terms with IPA pronunciation	Somali	somali
7898195	Category:Soqotri terms with IPA pronunciation	Soqotri	soqotri
4688856	Category:Sotho terms with IPA pronunciation	Sotho	sotho
4688844	Category:South Levantine Arabic terms with IPA pronunciation	South Levantine Arabic	southlevantinearabic
7841365	Category:South Slavey terms with IPA pronunciation	South Slavey	southslavey
6404406	Category:Southeast Pashayi terms with IPA pronunciation	Southeast Pashayi	southeastpashayi
4688954	Category:Southeastern Tepehuan terms with IPA pronunciation	Southeastern Tepehuan	southeasterntepehuan
4765433	Category:Southern Altai terms with IPA pronunciation	Southern Altai	southernaltai
7255290	Category:Southern Amami-Oshima terms with IPA pronunciation	Southern Amami-Oshima	southernamamioshima
6653023	Category:Southern Kam terms with IPA pronunciation	Southern Kam	southernkam
4691446	Category:Southern Kurdish terms with IPA pronunciation	Southern Kurdish	southernkurdish
5790705	Category:Southern Pumi terms with IPA pronunciation	Southern Pumi	southernpumi
4688951	Category:Southern Sami terms with IPA pronunciation	Southern Sami	southernsami
6073368	Category:Southern Tujia terms with IPA pronunciation	Southern Tujia	southerntujia
7341104	Category:Southern Yukaghir terms with IPA pronunciation	Southern Yukaghir	southernyukaghir
6483489	Category:Southwestern Fars terms with IPA pronunciation	Southwestern Fars	southwesternfars
4687165	Category:Spanish terms with IPA pronunciation	Spanish	spanish
4691451	Category:Squamish terms with IPA pronunciation	Squamish	squamish
4688947	Category:Sranan Tongo terms with IPA pronunciation	Sranan Tongo	sranantongo
8133596	Category:Sudanese Arabic terms with IPA pronunciation	Sudanese Arabic	sudanesearabic
7192118	Category:Sui terms with IPA pronunciation	Sui	sui
7968025	Category:Sundanese terms with IPA pronunciation	Sundanese	sundanese
5553914	Category:Supyire terms with IPA pronunciation	Supyire	supyire
7852532	Category:Suyá terms with IPA pronunciation	Suyá	suyá
4688940	Category:Svan terms with IPA pronunciation	Svan	svan
4688365	Category:Swahili terms with IPA pronunciation	Swahili	swahili
4686897	Category:Swedish terms with IPA pronunciation	Swedish	swedish
5604342	Category:Sylheti terms with IPA pronunciation	Sylheti	sylheti
4688931	Category:Sãotomense terms with IPA pronunciation	Sãotomense	sãotomense
8476391	Category:Tabaru terms with IPA pronunciation	Tabaru	tabaru
6393873	Category:Tachawit terms with IPA pronunciation	Tachawit	tachawit
4687906	Category:Tagalog terms with IPA pronunciation	Tagalog	tagalog
4688821	Category:Tahitian terms with IPA pronunciation	Tahitian	tahitian
7043314	Category:Tai Dam terms with IPA pronunciation	Tai Dam	taidam
7610373	Category:Tai Do terms with IPA pronunciation	Tai Do	taido
8734382	Category:Tai Dón terms with IPA pronunciation	Tai Dón	taidón
5660188	Category:Tai Nüa terms with IPA pronunciation	Tai Nüa	tainüa
4688925	Category:Taimyr Pidgin Russian terms with IPA pronunciation	Taimyr Pidgin Russian	taimyrpidginrussian
5429425	Category:Tairuma terms with IPA pronunciation	Tairuma	tairuma
4688218	Category:Tajik terms with IPA pronunciation	Tajik	tajik
4688376	Category:Tamil terms with IPA pronunciation	Tamil	tamil
7814088	Category:Tangam terms with IPA pronunciation	Tangam	tangam
8115442	Category:Tangut terms with IPA pronunciation	Tangut	tangut
4688210	Category:Taos terms with IPA pronunciation	Taos	taos
7829150	Category:Tapayuna terms with IPA pronunciation	Tapayuna	tapayuna
6263752	Category:Tara Baka terms with IPA pronunciation	Tara Baka	tarabaka
5790787	Category:Taraon terms with IPA pronunciation	Taraon	taraon
5373609	Category:Tariana terms with IPA pronunciation	Tariana	tariana
4805082	Category:Tarifit terms with IPA pronunciation	Tarifit	tarifit
8663472	Category:Tashelhit terms with IPA pronunciation	Tashelhit	tashelhit
7491816	Category:Tataltepec Chatino terms with IPA pronunciation	Tataltepec Chatino	tataltepecchatino
4688450	Category:Tatar terms with IPA pronunciation	Tatar	tatar
7191711	Category:Tavoyan terms with IPA pronunciation	Tavoyan	tavoyan
6652884	Category:Teanu terms with IPA pronunciation	Teanu	teanu
4688374	Category:Telugu terms with IPA pronunciation	Telugu	telugu
4779862	Category:Temascaltepec Nahuatl terms with IPA pronunciation	Temascaltepec Nahuatl	temascaltepecnahuatl
7789828	Category:Temoaya Otomi terms with IPA pronunciation	Temoaya Otomi	temoayaotomi
8541113	Category:Tengger terms with IPA pronunciation	Tengger	tengger
7181504	Category:Teojomulco Chatino terms with IPA pronunciation	Teojomulco Chatino	teojomulcochatino
7555975	Category:Teposcolula Mixtec terms with IPA pronunciation	Teposcolula Mixtec	teposcolulamixtec
4688950	Category:Ter Sami terms with IPA pronunciation	Ter Sami	tersami
5662783	Category:Teribe terms with IPA pronunciation	Teribe	teribe
7847104	Category:Ternate terms with IPA pronunciation	Ternate	ternate
4688492	Category:Tetelcingo Nahuatl terms with IPA pronunciation	Tetelcingo Nahuatl	tetelcingonahuatl
7557013	Category:Tezoatlán Mixtec terms with IPA pronunciation	Tezoatlán Mixtec	tezoatlánmixtec
4688114	Category:Thai terms with IPA pronunciation	Thai	thai
4691343	Category:Thao terms with IPA pronunciation	Thao	thao
4688403	Category:Tibetan terms with IPA pronunciation	Tibetan	tibetan
8538097	Category:Tidore terms with IPA pronunciation	Tidore	tidore
8044455	Category:Tigre terms with IPA pronunciation	Tigre	tigre
4688793	Category:Tigrinya terms with IPA pronunciation	Tigrinya	tigrinya
8699028	Category:Tircul terms with IPA pronunciation	Tircul	tircul
7370096	Category:Tlamacazapa Nahuatl terms with IPA pronunciation	Tlamacazapa Nahuatl	tlamacazapanahuatl
4688791	Category:Tlingit terms with IPA pronunciation	Tlingit	tlingit
8340862	Category:Toba Batak terms with IPA pronunciation	Toba Batak	tobabatak
6910093	Category:Tocharian A terms with IPA pronunciation	Tocharian A	tochariana
5388071	Category:Tocharian B terms with IPA pronunciation	Tocharian B	tocharianb
7307632	Category:Tocho terms with IPA pronunciation	Tocho	tocho
8266122	Category:Toda terms with IPA pronunciation	Toda	toda
7352251	Category:Tofa terms with IPA pronunciation	Tofa	tofa
4688426	Category:Tok Pisin terms with IPA pronunciation	Tok Pisin	tokpisin
5106948	Category:Tokelauan terms with IPA pronunciation	Tokelauan	tokelauan
7142051	Category:Toku-No-Shima terms with IPA pronunciation	Toku-No-Shima	tokunoshima
4688904	Category:Tongan terms with IPA pronunciation	Tongan	tongan
4839066	Category:Tonkawa terms with IPA pronunciation	Tonkawa	tonkawa
5660200	Category:Torwali terms with IPA pronunciation	Torwali	torwali
4687536	Category:Translingual terms with IPA pronunciation	Translingual	translingual
7851716	Category:Transylvanian Saxon terms with IPA pronunciation	Transylvanian Saxon	transylvaniansaxon
4790245	Category:Tsakonian terms with IPA pronunciation	Tsakonian	tsakonian
7883733	Category:Tsez terms with IPA pronunciation	Tsez	tsez
4839065	Category:Tsimshian terms with IPA pronunciation	Tsimshian	tsimshian
8527652	Category:Tsou terms with IPA pronunciation	Tsou	tsou
4688351	Category:Tswana terms with IPA pronunciation	Tswana	tswana
6609051	Category:Tulu-Bohuai terms with IPA pronunciation	Tulu-Bohuai	tulubohuai
4688855	Category:Tundra Nenets terms with IPA pronunciation	Tundra Nenets	tundranenets
4688836	Category:Tunisian Arabic terms with IPA pronunciation	Tunisian Arabic	tunisianarabic
4688019	Category:Turkish terms with IPA pronunciation	Turkish	turkish
4688020	Category:Turkmen terms with IPA pronunciation	Turkmen	turkmen
7359816	Category:Turoyo terms with IPA pronunciation	Turoyo	turoyo
5107005	Category:Tuvaluan terms with IPA pronunciation	Tuvaluan	tuvaluan
4691324	Category:Tuvan terms with IPA pronunciation	Tuvan	tuvan
8663031	Category:Tyap terms with IPA pronunciation	Tyap	tyap
5462744	Category:Tzotzil terms with IPA pronunciation	Tzotzil	tzotzil
8251172	Category:Tày terms with IPA pronunciation	Tày	tày
7090092	Category:Ubykh terms with IPA pronunciation	Ubykh	ubykh
4688816	Category:Udihe terms with IPA pronunciation	Udihe	udihe
4691306	Category:Udmurt terms with IPA pronunciation	Udmurt	udmurt
5581877	Category:Ugaritic terms with IPA pronunciation	Ugaritic	ugaritic
4687267	Category:Ukrainian terms with IPA pronunciation	Ukrainian	ukrainian
7356772	Category:Ulch terms with IPA pronunciation	Ulch	ulch
4688409	Category:Unami terms with IPA pronunciation	Unami	unami
8708455	Category:Uneapa terms with IPA pronunciation	Uneapa	uneapa
6144974	Category:Unua terms with IPA pronunciation	Unua	unua
4972931	Category:Upper Kuskokwim terms with IPA pronunciation	Upper Kuskokwim	upperkuskokwim
4688031	Category:Upper Sorbian terms with IPA pronunciation	Upper Sorbian	uppersorbian
6246416	Category:Ura (Vanuatu) terms with IPA pronunciation	Ura (Vanuatu)	uravanuatu
8338753	Category:Urak Lawoi' terms with IPA pronunciation	Urak Lawoi'	uraklawoi
7101161	Category:Urat terms with IPA pronunciation	Urat	urat
4688175	Category:Urdu terms with IPA pronunciation	Urdu	urdu
4691441	Category:Urubú-Kaapor terms with IPA pronunciation	Urubú-Kaapor	urubúkaapor
6136546	Category:Uyajitaya terms with IPA pronunciation	Uyajitaya	uyajitaya
4688332	Category:Uyghur terms with IPA pronunciation	Uyghur	uyghur
4688730	Category:Uzbek terms with IPA pronunciation	Uzbek	uzbek
5567256	Category:Vanimo terms with IPA pronunciation	Vanimo	vanimo
6732259	Category:Varli terms with IPA pronunciation	Varli	varli
4688448	Category:Venetian terms with IPA pronunciation	Venetian	venetian
4688030	Category:Vietnamese terms with IPA pronunciation	Vietnamese	vietnamese
4691355	Category:Vilamovian terms with IPA pronunciation	Vilamovian	vilamovian
8630750	Category:Vlax Romani terms with IPA pronunciation	Vlax Romani	vlaxromani
4688167	Category:Volapük terms with IPA pronunciation	Volapük	volapük
6931085	Category:Volga German terms with IPA pronunciation	Volga German	volgagerman
6816993	Category:Votic terms with IPA pronunciation	Votic	votic
4688746	Category:Vurës terms with IPA pronunciation	Vurës	vurës
4688792	Category:Võro terms with IPA pronunciation	Võro	võro
7990286	Category:Wakhi terms with IPA pronunciation	Wakhi	wakhi
8469782	Category:Wallisian terms with IPA pronunciation	Wallisian	wallisian
4688459	Category:Walloon terms with IPA pronunciation	Walloon	walloon
5784891	Category:Wancho terms with IPA pronunciation	Wancho	wancho
8146797	Category:Wanukaka terms with IPA pronunciation	Wanukaka	wanukaka
4688813	Category:Waray-Waray terms with IPA pronunciation	Waray-Waray	waraywaray
7397218	Category:Wari' terms with IPA pronunciation	Wari'	wari
4688462	Category:Warlpiri terms with IPA pronunciation	Warlpiri	warlpiri
4688891	Category:Warrgamay terms with IPA pronunciation	Warrgamay	warrgamay
7298247	Category:Warungu terms with IPA pronunciation	Warungu	warungu
6909953	Category:Wathaurong terms with IPA pronunciation	Wathaurong	wathaurong
5171919	Category:Wauja terms with IPA pronunciation	Wauja	wauja
4687488	Category:Welsh terms with IPA pronunciation	Welsh	welsh
6848629	Category:Weri terms with IPA pronunciation	Weri	weri
6002269	Category:West Flemish terms with IPA pronunciation	West Flemish	westflemish
4688223	Category:West Frisian terms with IPA pronunciation	West Frisian	westfrisian
8536639	Category:West Makian terms with IPA pronunciation	West Makian	westmakian
4688438	Category:Western Apache terms with IPA pronunciation	Western Apache	westernapache
4688472	Category:Western Arrernte terms with IPA pronunciation	Western Arrernte	westernarrernte
8507156	Category:Western Cham terms with IPA pronunciation	Western Cham	westerncham
7157166	Category:Western Highland Chatino terms with IPA pronunciation	Western Highland Chatino	westernhighlandchatino
7514486	Category:Western Huasteca Nahuatl terms with IPA pronunciation	Western Huasteca Nahuatl	westernhuastecanahuatl
4688853	Category:Western Kayah terms with IPA pronunciation	Western Kayah	westernkayah
7924417	Category:Western Lawa terms with IPA pronunciation	Western Lawa	westernlawa
7359829	Category:Western Neo-Aramaic terms with IPA pronunciation	Western Neo-Aramaic	westernneoaramaic
8438600	Category:Western Pwo terms with IPA pronunciation	Western Pwo	westernpwo
5604346	Category:Westrobothnian terms with IPA pronunciation	Westrobothnian	westrobothnian
8146799	Category:Weyewa terms with IPA pronunciation	Weyewa	weyewa
5787809	Category:White Gelao terms with IPA pronunciation	White Gelao	whitegelao
4688430	Category:White Hmong terms with IPA pronunciation	White Hmong	whitehmong
8517132	Category:White Lachi terms with IPA pronunciation	White Lachi	whitelachi
7307677	Category:Winnebago terms with IPA pronunciation	Winnebago	winnebago
4691347	Category:Wintu terms with IPA pronunciation	Wintu	wintu
8085902	Category:Wiyot terms with IPA pronunciation	Wiyot	wiyot
7668094	Category:Woleaian terms with IPA pronunciation	Woleaian	woleaian
7982569	Category:Wolio terms with IPA pronunciation	Wolio	wolio
4784154	Category:Wolof terms with IPA pronunciation	Wolof	wolof
7043021	Category:Written Oirat terms with IPA pronunciation	Written Oirat	writtenoirat
8065488	Category:Wutunhua terms with IPA pronunciation	Wutunhua	wutunhua
5783161	Category:Xavante terms with IPA pronunciation	Xavante	xavante
5783014	Category:Xerénte terms with IPA pronunciation	Xerénte	xerénte
4688461	Category:Xhosa terms with IPA pronunciation	Xhosa	xhosa
5558906	Category:Xinca terms with IPA pronunciation	Xinca	xinca
7853086	Category:Xokleng terms with IPA pronunciation	Xokleng	xokleng
6547339	Category:Xârâcùù terms with IPA pronunciation	Xârâcùù	xârâcùù
7010893	Category:Yaeyama terms with IPA pronunciation	Yaeyama	yaeyama
4691344	Category:Yagnobi terms with IPA pronunciation	Yagnobi	yagnobi
7924539	Category:Yakkha terms with IPA pronunciation	Yakkha	yakkha
4688826	Category:Yakut terms with IPA pronunciation	Yakut	yakut
8063846	Category:Yami terms with IPA pronunciation	Yami	yami
8025228	Category:Yamphu terms with IPA pronunciation	Yamphu	yamphu
6260996	Category:Yankunytjatjara terms with IPA pronunciation	Yankunytjatjara	yankunytjatjara
5071063	Category:Yapese terms with IPA pronunciation	Yapese	yapese
7710130	Category:Yevanic terms with IPA pronunciation	Yevanic	yevanic
4688217	Category:Yiddish terms with IPA pronunciation	Yiddish	yiddish
4691335	Category:Yidiny terms with IPA pronunciation	Yidiny	yidiny
8491815	Category:Yimas terms with IPA pronunciation	Yimas	yimas
8654249	Category:Yola terms with IPA pronunciation	Yola	yola
5186368	Category:Yonaguni terms with IPA pronunciation	Yonaguni	yonaguni
8670670	Category:Yong terms with IPA pronunciation	Yong	yong
4688929	Category:Yoron terms with IPA pronunciation	Yoron	yoron
4691307	Category:Yoruba terms with IPA pronunciation	Yoruba	yoruba
4688373	Category:Yucatec Maya terms with IPA pronunciation	Yucatec Maya	yucatecmaya
8577049	Category:Yup'ik terms with IPA pronunciation	Yup'ik	yupik
5671548	Category:Yupiltepeque terms with IPA pronunciation	Yupiltepeque	yupiltepeque
4688908	Category:Yurok terms with IPA pronunciation	Yurok	yurok
7238110	Category:Yámana terms with IPA pronunciation	Yámana	yámana
8193986	Category:Zacatepec Chatino terms with IPA pronunciation	Zacatepec Chatino	zacatepecchatino
8134901	Category:Zacatlán-Ahuacatlán-Tepetzintla Nahuatl terms with IPA pronunciation	Zacatlán-Ahuacatlán-Tepetzintla Nahuatl	zacatlánahuacatlántepetzintlanahuatl
5376320	Category:Zaghawa terms with IPA pronunciation	Zaghawa	zaghawa
4687270	Category:Zazaki terms with IPA pronunciation	Zazaki	zazaki
4691497	Category:Zhuang terms with IPA pronunciation	Zhuang	zhuang
4688475	Category:Zoogocho Zapotec terms with IPA pronunciation	Zoogocho Zapotec	zoogochozapotec
7857286	Category:Zou terms with IPA pronunciation	Zou	zou
4688778	Category:Zulu terms with IPA pronunciation	Zulu	zulu
8416302	Category:Önge terms with IPA pronunciation	Önge	önge
5662425	Category:ǃXóõ terms with IPA pronunciation	ǃXóõ	ǃxóõ
